sensitivity,variant,experiment,AOI,sensor,train_years,target_year,rolling_id,history_length,block_id,block_rmse,block_mae,block_bias,block_n
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_5_4,0.09028755764000135,0.04952910705280488,0.02984583439432702,674
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_6_0,0.05317643257423044,0.04788956713749119,0.04767544577865063,63
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_6_1,0.050238406974705746,0.04342794796322188,0.03911203296149328,825
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_6_2,0.041856470104628805,0.034274890331116886,0.032181835535910974,912
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_6_3,0.07462755655439522,0.05015297932074519,0.039438177903425096,844
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_6_4,0.09735038279200174,0.05680587268860448,0.014675466230934719,202
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_7_1,0.0396210271196192,0.03593847529365972,0.03565837942463158,57
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_7_2,0.03178840481345059,0.024164344645855276,0.018896589234035477,102
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_7_3,0.04440760627000609,0.03428992840428873,-0.01681894910104628,339
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_7_4,0.052063100470689995,0.0475854690898719,-0.04755205344688779,62
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_0_1,0.05814814271890942,0.0412857768537192,0.011475429132160169,44
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_0_2,0.04538120304044894,0.0358223640593076,-0.010305749771940178,155
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_0_3,0.03512653481501771,0.027197904370754585,0.015093916603686539,153
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_0_4,0.03454829884124625,0.02696828894554171,0.0205510892040954,57
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_1_1,0.06705190625159073,0.048666745118445265,0.018092383771298237,331
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_1_2,0.05595535631756642,0.045869519468466874,0.035318302354832236,839
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_1_3,0.0387278273097972,0.02993465751768555,0.019391646357746112,821
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_1_4,0.04957167384244067,0.03259979228239703,0.026291137683432487,828
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_1_5,0.0698269638874761,0.06288180646264649,0.06288180646264649,12
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_2_1,0.054711763680091736,0.04192146918061391,0.013297308582530698,347
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_2_2,0.04275192795498731,0.034649613027646436,0.02828880028670907,824
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_2_3,0.027225114791608405,0.020656556151380425,0.011838943307353009,854
landsat_sr_qa_aerosol,strict_aerosol,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_2_4,0.04791609671019513,0.03121466612814213,0.009395895169128124,855
