AOI_ID,AOI_geometry_hash,GEE_collection_ID,acquisition_datetime,cloud_cover,exclusion_reason,experiment_design_hash,included,manifest_version,nominal_date,platform,processing_baseline_if_available,processing_version,product_version,query_config_hash,sensor,source_manifest_hash,system:id,system:index,system:time_start,window_end,window_start,year
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2021-08-19T04:03:15.584000+00:00,70.92,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2021-07-20,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,5148c58710156ef786d4d2618c185619409eb1f5abbcada817fe884856690646,landsat,c4579d8515a4732d902735ee7fc644e9427b62d177bf622841b94c66021ab6a5,LANDSAT/LC08/C02/T1_L2/1_LC08_134036_20210819,,1629345795584,2021-08-04,2021-07-05,2021
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2021-08-10T04:08:59.693000+00:00,41.6,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2021-07-20,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,5148c58710156ef786d4d2618c185619409eb1f5abbcada817fe884856690646,landsat,c4579d8515a4732d902735ee7fc644e9427b62d177bf622841b94c66021ab6a5,LANDSAT/LC08/C02/T1_L2/1_LC08_135035_20210810,,1628568539693,2021-08-04,2021-07-05,2021
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2021-07-18T04:02:37.798000+00:00,22.02,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2021-07-31,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,fec5ddd65e9fd2ae6fbfcdfc1b74f2e1b0d9db8b26f870767d94657a1dc06e46,landsat,74f635b481017866e6c89e25508ac0fa42791fffb24f8060b41425dcee93f260,LANDSAT/LC08/C02/T1_L2/1_LC08_134035_20210718,,1626580957798,2021-08-15,2021-07-16,2021
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2021-08-19T04:02:51.697000+00:00,21.67,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2021-07-31,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,fec5ddd65e9fd2ae6fbfcdfc1b74f2e1b0d9db8b26f870767d94657a1dc06e46,landsat,74f635b481017866e6c89e25508ac0fa42791fffb24f8060b41425dcee93f260,LANDSAT/LC08/C02/T1_L2/1_LC08_134035_20210819,,1629345771697,2021-08-15,2021-07-16,2021
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2021-07-18T04:03:01.689000+00:00,11.39,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2021-07-31,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,fec5ddd65e9fd2ae6fbfcdfc1b74f2e1b0d9db8b26f870767d94657a1dc06e46,landsat,74f635b481017866e6c89e25508ac0fa42791fffb24f8060b41425dcee93f260,LANDSAT/LC08/C02/T1_L2/1_LC08_134036_20210718,,1626580981689,2021-08-15,2021-07-16,2021
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2021-08-19T04:03:15.584000+00:00,70.92,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2021-07-31,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,fec5ddd65e9fd2ae6fbfcdfc1b74f2e1b0d9db8b26f870767d94657a1dc06e46,landsat,74f635b481017866e6c89e25508ac0fa42791fffb24f8060b41425dcee93f260,LANDSAT/LC08/C02/T1_L2/1_LC08_134036_20210819,,1629345795584,2021-08-15,2021-07-16,2021
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2021-08-10T04:08:59.693000+00:00,41.6,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2021-07-31,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,fec5ddd65e9fd2ae6fbfcdfc1b74f2e1b0d9db8b26f870767d94657a1dc06e46,landsat,74f635b481017866e6c89e25508ac0fa42791fffb24f8060b41425dcee93f260,LANDSAT/LC08/C02/T1_L2/1_LC08_135035_20210810,,1628568539693,2021-08-15,2021-07-16,2021
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2021-07-18T04:02:37.798000+00:00,22.02,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2021-08-10,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,1bb65cd936981553c919d9b5aeb0ea3b76451aefaaf758788a3136c2954376a9,landsat,e0cf8ee93892a5552404b9c38d7408e98f239162fd2daa29e92f39bf8e6388d5,LANDSAT/LC08/C02/T1_L2/1_LC08_134035_20210718,,1626580957798,2021-08-25,2021-07-26,2021
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2021-08-19T04:02:51.697000+00:00,21.67,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2021-08-10,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,1bb65cd936981553c919d9b5aeb0ea3b76451aefaaf758788a3136c2954376a9,landsat,e0cf8ee93892a5552404b9c38d7408e98f239162fd2daa29e92f39bf8e6388d5,LANDSAT/LC08/C02/T1_L2/1_LC08_134035_20210819,,1629345771697,2021-08-25,2021-07-26,2021
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2021-07-18T04:03:01.689000+00:00,11.39,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2021-08-10,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,1bb65cd936981553c919d9b5aeb0ea3b76451aefaaf758788a3136c2954376a9,landsat,e0cf8ee93892a5552404b9c38d7408e98f239162fd2daa29e92f39bf8e6388d5,LANDSAT/LC08/C02/T1_L2/1_LC08_134036_20210718,,1626580981689,2021-08-25,2021-07-26,2021
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2021-08-19T04:03:15.584000+00:00,70.92,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2021-08-10,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,1bb65cd936981553c919d9b5aeb0ea3b76451aefaaf758788a3136c2954376a9,landsat,e0cf8ee93892a5552404b9c38d7408e98f239162fd2daa29e92f39bf8e6388d5,LANDSAT/LC08/C02/T1_L2/1_LC08_134036_20210819,,1629345795584,2021-08-25,2021-07-26,2021
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2021-08-10T04:08:59.693000+00:00,41.6,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2021-08-10,LANDSAT_8,LPGS_15.5.0,LPGS_15.5.0,Collection 2,1bb65cd936981553c919d9b5aeb0ea3b76451aefaaf758788a3136c2954376a9,landsat,e0cf8ee93892a5552404b9c38d7408e98f239162fd2daa29e92f39bf8e6388d5,LANDSAT/LC08/C02/T1_L2/1_LC08_135035_20210810,,1628568539693,2021-08-25,2021-07-26,2021
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2022-07-05T04:02:56.518000+00:00,5.19,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-07-20,LANDSAT_8,LPGS_16.1.0,LPGS_16.1.0,Collection 2,0d91727fb9de17ab13e818a95caa3ca722a17e0b20faa61d9205df4e5cb680cc,landsat,a8ed03e0c3f087ecff4902c103a421da44c59795466fc1e90cccdb6b3ab27f57,LANDSAT/LC08/C02/T1_L2/1_LC08_134035_20220705,,1656993776518,2022-08-04,2022-07-05,2022
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2022-07-21T04:02:59.732000+00:00,65.16,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-07-20,LANDSAT_8,LPGS_16.1.0,LPGS_16.1.0,Collection 2,0d91727fb9de17ab13e818a95caa3ca722a17e0b20faa61d9205df4e5cb680cc,landsat,a8ed03e0c3f087ecff4902c103a421da44c59795466fc1e90cccdb6b3ab27f57,LANDSAT/LC08/C02/T1_L2/1_LC08_134035_20220721,,1658376179732,2022-08-04,2022-07-05,2022
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2022-08-06T04:03:09.947000+00:00,14.81,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2022-07-20,LANDSAT_8,LPGS_16.1.0,LPGS_16.1.0,Collection 2,0d91727fb9de17ab13e818a95caa3ca722a17e0b20faa61d9205df4e5cb680cc,landsat,a8ed03e0c3f087ecff4902c103a421da44c59795466fc1e90cccdb6b3ab27f57,LANDSAT/LC08/C02/T1_L2/1_LC08_134035_20220806,,1659758589947,2022-08-04,2022-07-05,2022
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2022-08-22T04:03:14.067000+00:00,12.13,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2022-07-20,LANDSAT_8,LPGS_16.1.0,LPGS_16.1.0,Collection 2,0d91727fb9de17ab13e818a95caa3ca722a17e0b20faa61d9205df4e5cb680cc,landsat,a8ed03e0c3f087ecff4902c103a421da44c59795466fc1e90cccdb6b3ab27f57,LANDSAT/LC08/C02/T1_L2/1_LC08_134035_20220822,,1661140994067,2022-08-04,2022-07-05,2022
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2022-07-05T04:03:20.405000+00:00,8.42,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-07-20,LANDSAT_8,LPGS_16.1.0,LPGS_16.1.0,Collection 2,0d91727fb9de17ab13e818a95caa3ca722a17e0b20faa61d9205df4e5cb680cc,landsat,a8ed03e0c3f087ecff4902c103a421da44c59795466fc1e90cccdb6b3ab27f57,LANDSAT/LC08/C02/T1_L2/1_LC08_134036_20220705,,1656993800405,2022-08-04,2022-07-05,2022
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2022-08-06T04:03:33.842000+00:00,11.63,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2022-07-20,LANDSAT_8,LPGS_16.1.0,LPGS_16.1.0,Collection 2,0d91727fb9de17ab13e818a95caa3ca722a17e0b20faa61d9205df4e5cb680cc,landsat,a8ed03e0c3f087ecff4902c103a421da44c59795466fc1e90cccdb6b3ab27f57,LANDSAT/LC08/C02/T1_L2/1_LC08_134036_20220806,,1659758613842,2022-08-04,2022-07-05,2022
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2022-08-22T04:03:37.954000+00:00,8.33,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2022-07-20,LANDSAT_8,LPGS_16.1.0,LPGS_16.1.0,Collection 2,0d91727fb9de17ab13e818a95caa3ca722a17e0b20faa61d9205df4e5cb680cc,landsat,a8ed03e0c3f087ecff4902c103a421da44c59795466fc1e90cccdb6b3ab27f57,LANDSAT/LC08/C02/T1_L2/1_LC08_134036_20220822,,1661141017954,2022-08-04,2022-07-05,2022
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2022-07-12T04:09:06.389000+00:00,17.11,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-07-20,LANDSAT_8,LPGS_16.1.0,LPGS_16.1.0,Collection 2,0d91727fb9de17ab13e818a95caa3ca722a17e0b20faa61d9205df4e5cb680cc,landsat,a8ed03e0c3f087ecff4902c103a421da44c59795466fc1e90cccdb6b3ab27f57,LANDSAT/LC08/C02/T1_L2/1_LC08_135035_20220712,,1657598946389,2022-08-04,2022-07-05,2022
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2022-07-28T04:09:15.673000+00:00,30.01,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-07-20,LANDSAT_8,LPGS_16.1.0,LPGS_16.1.0,Collection 2,0d91727fb9de17ab13e818a95caa3ca722a17e0b20faa61d9205df4e5cb680cc,landsat,a8ed03e0c3f087ecff4902c103a421da44c59795466fc1e90cccdb6b3ab27f57,LANDSAT/LC08/C02/T1_L2/1_LC08_135035_20220728,,1658981355673,2022-08-04,2022-07-05,2022
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2022-07-29T04:02:43.537000+00:00,2.15,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-07-20,LANDSAT_9,LPGS_16.2.0,LPGS_16.2.0,Collection 2,0d91727fb9de17ab13e818a95caa3ca722a17e0b20faa61d9205df4e5cb680cc,landsat,a8ed03e0c3f087ecff4902c103a421da44c59795466fc1e90cccdb6b3ab27f57,LANDSAT/LC08/C02/T1_L2/2_LC09_134035_20220729,,1659067363537,2022-08-04,2022-07-05,2022
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2022-07-29T04:03:07.432000+00:00,33.38,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-07-20,LANDSAT_9,LPGS_16.2.0,LPGS_16.2.0,Collection 2,0d91727fb9de17ab13e818a95caa3ca722a17e0b20faa61d9205df4e5cb680cc,landsat,a8ed03e0c3f087ecff4902c103a421da44c59795466fc1e90cccdb6b3ab27f57,LANDSAT/LC08/C02/T1_L2/2_LC09_134036_20220729,,1659067387432,2022-08-04,2022-07-05,2022
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2022-08-14T04:03:17.140000+00:00,62.62,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2022-07-20,LANDSAT_9,LPGS_16.2.0,LPGS_16.2.0,Collection 2,0d91727fb9de17ab13e818a95caa3ca722a17e0b20faa61d9205df4e5cb680cc,landsat,a8ed03e0c3f087ecff4902c103a421da44c59795466fc1e90cccdb6b3ab27f57,LANDSAT/LC08/C02/T1_L2/2_LC09_134036_20220814,,1660449797140,2022-08-04,2022-07-05,2022
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2022-07-20T04:08:46.326000+00:00,7.75,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-07-20,LANDSAT_9,LPGS_16.2.0,LPGS_16.2.0,Collection 2,0d91727fb9de17ab13e818a95caa3ca722a17e0b20faa61d9205df4e5cb680cc,landsat,a8ed03e0c3f087ecff4902c103a421da44c59795466fc1e90cccdb6b3ab27f57,LANDSAT/LC08/C02/T1_L2/2_LC09_135035_20220720,,1658290126326,2022-08-04,2022-07-05,2022
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2022-08-05T04:08:59.359000+00:00,2.78,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2022-07-20,LANDSAT_9,LPGS_16.2.0,LPGS_16.2.0,Collection 2,0d91727fb9de17ab13e818a95caa3ca722a17e0b20faa61d9205df4e5cb680cc,landsat,a8ed03e0c3f087ecff4902c103a421da44c59795466fc1e90cccdb6b3ab27f57,LANDSAT/LC08/C02/T1_L2/2_LC09_135035_20220805,,1659672539359,2022-08-04,2022-07-05,2022
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2022-08-21T04:09:06.016000+00:00,42.52,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2022-07-20,LANDSAT_9,LPGS_16.2.0,LPGS_16.2.0,Collection 2,0d91727fb9de17ab13e818a95caa3ca722a17e0b20faa61d9205df4e5cb680cc,landsat,a8ed03e0c3f087ecff4902c103a421da44c59795466fc1e90cccdb6b3ab27f57,LANDSAT/LC08/C02/T1_L2/2_LC09_135035_20220821,,1661054946016,2022-08-04,2022-07-05,2022
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2022-07-05T04:02:56.518000+00:00,5.19,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2022-07-31,LANDSAT_8,LPGS_16.1.0,LPGS_16.1.0,Collection 2,b9df3b82637235773cbcf9b2daccd0f01fbd9c7ad063be0182a4f409e2286bde,landsat,80830a33443ec692e9e16a97d443a5af1d3033741661ecc5564bd82104e45c96,LANDSAT/LC08/C02/T1_L2/1_LC08_134035_20220705,,1656993776518,2022-08-15,2022-07-16,2022
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2022-07-21T04:02:59.732000+00:00,65.16,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-07-31,LANDSAT_8,LPGS_16.1.0,LPGS_16.1.0,Collection 2,b9df3b82637235773cbcf9b2daccd0f01fbd9c7ad063be0182a4f409e2286bde,landsat,80830a33443ec692e9e16a97d443a5af1d3033741661ecc5564bd82104e45c96,LANDSAT/LC08/C02/T1_L2/1_LC08_134035_20220721,,1658376179732,2022-08-15,2022-07-16,2022
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2022-08-06T04:03:09.947000+00:00,14.81,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-07-31,LANDSAT_8,LPGS_16.1.0,LPGS_16.1.0,Collection 2,b9df3b82637235773cbcf9b2daccd0f01fbd9c7ad063be0182a4f409e2286bde,landsat,80830a33443ec692e9e16a97d443a5af1d3033741661ecc5564bd82104e45c96,LANDSAT/LC08/C02/T1_L2/1_LC08_134035_20220806,,1659758589947,2022-08-15,2022-07-16,2022
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2022-08-22T04:03:14.067000+00:00,12.13,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2022-07-31,LANDSAT_8,LPGS_16.1.0,LPGS_16.1.0,Collection 2,b9df3b82637235773cbcf9b2daccd0f01fbd9c7ad063be0182a4f409e2286bde,landsat,80830a33443ec692e9e16a97d443a5af1d3033741661ecc5564bd82104e45c96,LANDSAT/LC08/C02/T1_L2/1_LC08_134035_20220822,,1661140994067,2022-08-15,2022-07-16,2022
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2022-07-05T04:03:20.405000+00:00,8.42,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2022-07-31,LANDSAT_8,LPGS_16.1.0,LPGS_16.1.0,Collection 2,b9df3b82637235773cbcf9b2daccd0f01fbd9c7ad063be0182a4f409e2286bde,landsat,80830a33443ec692e9e16a97d443a5af1d3033741661ecc5564bd82104e45c96,LANDSAT/LC08/C02/T1_L2/1_LC08_134036_20220705,,1656993800405,2022-08-15,2022-07-16,2022
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2022-08-06T04:03:33.842000+00:00,11.63,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-07-31,LANDSAT_8,LPGS_16.1.0,LPGS_16.1.0,Collection 2,b9df3b82637235773cbcf9b2daccd0f01fbd9c7ad063be0182a4f409e2286bde,landsat,80830a33443ec692e9e16a97d443a5af1d3033741661ecc5564bd82104e45c96,LANDSAT/LC08/C02/T1_L2/1_LC08_134036_20220806,,1659758613842,2022-08-15,2022-07-16,2022
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2022-08-22T04:03:37.954000+00:00,8.33,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2022-07-31,LANDSAT_8,LPGS_16.1.0,LPGS_16.1.0,Collection 2,b9df3b82637235773cbcf9b2daccd0f01fbd9c7ad063be0182a4f409e2286bde,landsat,80830a33443ec692e9e16a97d443a5af1d3033741661ecc5564bd82104e45c96,LANDSAT/LC08/C02/T1_L2/1_LC08_134036_20220822,,1661141017954,2022-08-15,2022-07-16,2022
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2022-07-12T04:09:06.389000+00:00,17.11,OUTSIDE_NOMINAL_WINDOW,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,False,source-scenes-v1,2022-07-31,LANDSAT_8,LPGS_16.1.0,LPGS_16.1.0,Collection 2,b9df3b82637235773cbcf9b2daccd0f01fbd9c7ad063be0182a4f409e2286bde,landsat,80830a33443ec692e9e16a97d443a5af1d3033741661ecc5564bd82104e45c96,LANDSAT/LC08/C02/T1_L2/1_LC08_135035_20220712,,1657598946389,2022-08-15,2022-07-16,2022
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2022-07-28T04:09:15.673000+00:00,30.01,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-07-31,LANDSAT_8,LPGS_16.1.0,LPGS_16.1.0,Collection 2,b9df3b82637235773cbcf9b2daccd0f01fbd9c7ad063be0182a4f409e2286bde,landsat,80830a33443ec692e9e16a97d443a5af1d3033741661ecc5564bd82104e45c96,LANDSAT/LC08/C02/T1_L2/1_LC08_135035_20220728,,1658981355673,2022-08-15,2022-07-16,2022
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2022-07-29T04:02:43.537000+00:00,2.15,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-07-31,LANDSAT_9,LPGS_16.2.0,LPGS_16.2.0,Collection 2,b9df3b82637235773cbcf9b2daccd0f01fbd9c7ad063be0182a4f409e2286bde,landsat,80830a33443ec692e9e16a97d443a5af1d3033741661ecc5564bd82104e45c96,LANDSAT/LC08/C02/T1_L2/2_LC09_134035_20220729,,1659067363537,2022-08-15,2022-07-16,2022
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2022-07-29T04:03:07.432000+00:00,33.38,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-07-31,LANDSAT_9,LPGS_16.2.0,LPGS_16.2.0,Collection 2,b9df3b82637235773cbcf9b2daccd0f01fbd9c7ad063be0182a4f409e2286bde,landsat,80830a33443ec692e9e16a97d443a5af1d3033741661ecc5564bd82104e45c96,LANDSAT/LC08/C02/T1_L2/2_LC09_134036_20220729,,1659067387432,2022-08-15,2022-07-16,2022
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2022-08-14T04:03:17.140000+00:00,62.62,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-07-31,LANDSAT_9,LPGS_16.2.0,LPGS_16.2.0,Collection 2,b9df3b82637235773cbcf9b2daccd0f01fbd9c7ad063be0182a4f409e2286bde,landsat,80830a33443ec692e9e16a97d443a5af1d3033741661ecc5564bd82104e45c96,LANDSAT/LC08/C02/T1_L2/2_LC09_134036_20220814,,1660449797140,2022-08-15,2022-07-16,2022
AOI-03,57ca12641709501bb5f30118c491acefed62396c209537573d7eed1d5b0cca15,LANDSAT/LC08/C02/T1_L2,2022-07-20T04:08:46.326000+00:00,7.75,,b21c8cc7f3d4d35e1db4dfa1c8245ff10ba657c0a0a001992b552808766cc49b,True,source-scenes-v1,2022-07-31,LANDSAT_9,LPGS_16.2.0,LPGS_16.2.0,Collection 2,b9df3b82637235773cbcf9b2daccd0f01fbd9c7ad063be0182a4f409e2286bde,landsat,80830a33443ec692e9e16a97d443a5af1d3033741661ecc5564bd82104e45c96,LANDSAT/LC08/C02/T1_L2/2_LC09_135035_20220720,,1658290126326,2022-08-15,2022-07-16,2022
