execution_id,experiment,AOI,sensor,train_years,target_year,processing_hash,source_manifest_hash,AOI_geometry_hash,block_manifest_hash,code_version,timestamp,rolling_id,history_length,block_id,block_rmse,block_mae,block_bias,block_n,run_id
rolling_origin-c3ed6da7870f0686a434,rolling_origin,AOI-02,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.362177+00:00,R2024-H2,2,AOI-02_b_-72_-109,0.0653324746466465,0.0490213167812181,-0.0131492168854726,442,rolling_origin--AOI-02--sentinel2--R2024-H2
rolling_origin-c3ed6da7870f0686a434,rolling_origin,AOI-02,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.362177+00:00,R2024-H2,2,AOI-02_b_-72_-110,0.0606251786379711,0.0470385434440017,-0.026161556420458,610,rolling_origin--AOI-02--sentinel2--R2024-H2
rolling_origin-c3ed6da7870f0686a434,rolling_origin,AOI-02,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.362177+00:00,R2024-H2,2,AOI-02_b_-72_-111,0.0540257255628339,0.0424777572925263,-0.020979089055083,729,rolling_origin--AOI-02--sentinel2--R2024-H2
rolling_origin-c3ed6da7870f0686a434,rolling_origin,AOI-02,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.362177+00:00,R2024-H2,2,AOI-02_b_-72_-112,0.0727553554391005,0.0574030618954095,-0.0009804295027319,138,rolling_origin--AOI-02--sentinel2--R2024-H2
rolling_origin-c3ed6da7870f0686a434,rolling_origin,AOI-02,sentinel2,2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.362177+00:00,R2024-H2,2,AOI-02_b_-73_-111,0.0767698090874335,0.0692035026802697,-0.0409778330697015,9,rolling_origin--AOI-02--sentinel2--R2024-H2
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-65_-110,0.0497541067515817,0.0363072884566164,-0.0363072884566164,6,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-66_-109,0.0622300975462577,0.0497402351055322,0.0316490211886556,36,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-66_-110,0.0599578164931718,0.0465148144646149,0.0055998197497535,585,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-66_-111,0.0659430547836845,0.0527401085917746,0.0212270038072053,365,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-66_-112,0.0778248550373437,0.057133380442155,0.0334320848917627,274,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-66_-113,0.0247423816508283,0.0203494010461798,-0.0067849086080013,5,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-67_-109,0.0560564896769531,0.0444232934756935,-0.0065344650701447,390,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-67_-110,0.0690920513215216,0.0525637609609641,-0.0140933221264393,755,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-67_-111,0.0719179699459006,0.0537148579256259,-0.0037109585384308,739,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-67_-112,0.0708649471230797,0.0611912550582943,0.0487779553538272,674,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-67_-113,0.0784997142271913,0.066208043140426,0.0377159629148119,122,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-68_-109,0.0522803310181952,0.041148808241922,-0.0058213864208812,614,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-68_-110,0.0593147677470621,0.0464241271566924,0.0112654219088271,784,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-68_-111,0.0590335721333419,0.0450428934712509,0.0015061935734692,810,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-68_-112,0.0755115142442653,0.059062371669805,0.0391156303036789,711,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-68_-113,0.0471368020503224,0.0384612652046805,-0.0272083796239089,6,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-69_-108,0.0392865751197553,0.030961039136448,0.017767363073367,39,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-69_-109,0.043361148147189,0.0335424039896137,0.0084460494554263,717,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-69_-110,0.049379302560997,0.0394573819390673,0.0117728324340887,806,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-69_-111,0.0478726022044478,0.0372316933245913,-0.0083090722805692,807,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-69_-112,0.0567549459097456,0.0442828161248444,0.0082141541127823,781,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-69_-113,0.0546610253220153,0.0423779990084252,0.018974507076632,117,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-70_-108,0.0519712570368306,0.0414125216713183,-0.0249531325262437,372,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-70_-109,0.0472818329703038,0.0377310134466703,0.0006253828065159,819,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-70_-110,0.052751413002373,0.0404164730670066,0.0022304306612376,828,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-70_-111,0.045083651469287,0.03546557486277,0.0021539863553226,816,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-70_-112,0.0482345125580224,0.0368439769150236,-0.0089467640171057,342,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-71_-108,0.0722555829221984,0.0521786530234922,-0.0207402348724005,167,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-71_-109,0.0591570029603628,0.0472912763963757,0.020020740104728,800,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-71_-110,0.0460438015115399,0.0360241235594642,-0.0185558729514312,810,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-71_-111,0.0530178234888617,0.0410645856446419,-0.0024623216551374,807,rolling_origin--AOI-02--sentinel2--R2024-H3
rolling_origin-51c3f71be4fe337f8e52,rolling_origin,AOI-02,sentinel2,2021;2022;2023,2024,3fab57b81623045f745beeaa0c1615c51b0d44344beaa74a1025ee4450b699c7,9abcfb4ecbe4b063ec61cc922755009544dc617843ae27ba909a649bab41a3d6,ffcd445586dcd3b933d48bcc1cbd5c7c04e40be18f8c37915aa1d54e8887a72f,9ac861fd948e2b129a3e4cc00e21d44adea6f28f0b8d629d25a9593d4edc1922,4f4edd63727cab87abbe3961a2b2203656f8bcd1d1ef5702a3c6764ff611f672,2026-08-29T05:02:47.394844+00:00,R2024-H3,3,AOI-02_b_-71_-112,0.0645634088951239,0.0482945589107909,-0.0050255187806164,441,rolling_origin--AOI-02--sentinel2--R2024-H3
