sensitivity,variant,experiment,AOI,sensor,train_years,target_year,rolling_id,history_length,block_id,block_rmse,block_mae,block_bias,block_n
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_3,0.03674509894959777,0.028243355272635447,0.005226919013950698,855
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_4,0.038602890959245684,0.0312460573999998,-0.020672887781127424,796
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_5,0.05769142148299022,0.04507206323572148,-0.028902386808481832,182
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_4_0,0.05273563316446921,0.045354018568449825,0.043293127269615254,75
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_4_1,0.06599980360556508,0.06125675772463292,0.059985232881206385,892
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_4_2,0.06431776455181146,0.056551242944959446,0.047109955889343635,826
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_4_3,0.03455907811294282,0.026784108823620725,-0.0036143966255482015,812
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_4_4,0.0428309115291615,0.03345306116858015,-0.01291435583112668,579
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_5_0,0.07630092016064652,0.07436425001605146,0.07436425001605146,3
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_5_1,0.06899358645940887,0.0608381722867799,0.04742381937825485,783
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_5_2,0.06509732344852541,0.05571822571751039,0.03941177927407785,842
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_5_3,0.044934965893980154,0.034268014418599536,-0.0004155219539664111,832
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_5_4,0.04363495233820687,0.0314663643434227,0.004588104774525477,657
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_6_0,0.06576487721624918,0.06045309077484161,0.05242071455002502,57
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_6_1,0.0692630119515622,0.061883449680307415,0.05828546901498652,623
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_6_2,0.06899452251355591,0.06526550738099013,0.063889819734437,806
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_6_3,0.05443291129832637,0.04403984421863437,0.025833016868168256,825
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_6_4,0.04692778122925532,0.034342861746666856,-0.012609407888238208,205
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_7_1,0.07254717498608607,0.07072204971325552,0.07072204971325552,38
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_7_2,0.04931100176343939,0.04345626753884306,0.041311805137395866,80
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_7_3,0.033249204181286234,0.026106616462934867,-0.011962916186182579,283
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_7_4,0.03426926539440022,0.029379800114506503,-0.028473149270008834,43
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_0_1,0.04154316753312741,0.03355456349906322,-0.01873640368771553,50
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_0_2,0.04736823476303103,0.040555127901193144,-0.03573053848553287,186
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_0_3,0.05412215758748774,0.043438871331504945,-0.04007863147890181,149
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_0_4,0.02704095183070165,0.021844792471841023,-0.013955284114155088,57
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_1_1,0.04411876308376911,0.03594937389816186,-0.008511908830402032,338
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_1_2,0.04101225344279995,0.032160298247529966,-0.023450628533885527,858
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_1_3,0.048928971188395086,0.03796398791019737,-0.033749338533514875,828
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_1_4,0.05654345548343702,0.04679990287369511,-0.03943218430077294,834
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_1_5,0.03642229995133815,0.03307395296218119,-0.02405993788163249,12
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_2_1,0.042037827434182634,0.034074344668516755,0.002131125753674418,453
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_2_2,0.03923825419323657,0.03162566958616766,-0.005752548406559485,884
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_2_3,0.0627933326192947,0.05189044343258627,-0.04860146058891087,839
non_overlapping_temporal_composition,primary_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_2_4,0.07889755300449018,0.06744104465389125,-0.06559646755882148,851
