sensitivity,variant,experiment,AOI,sensor,train_years,target_year,rolling_id,history_length,block_id,block_rmse,block_mae,block_bias,block_n
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_4_4,0.043136656085392446,0.03373039406757098,-0.013501774083463763,639
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_5_0,0.07493105308024614,0.07296933882869504,0.07296933882869504,3
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_5_1,0.06933125028339157,0.061536734129670666,0.048683895414966954,858
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_5_2,0.06486716034562803,0.05531665850294134,0.03774904079398015,870
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_5_3,0.04547214169718704,0.03470463810615669,-0.0012849598559470704,855
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_5_4,0.04318840558456372,0.031076311126662832,0.0031861038392920304,684
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_6_0,0.06498932968484152,0.060316950639944765,0.05246892170033432,63
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_6_1,0.06768112689613356,0.06104920441684065,0.057632558355696334,825
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_6_2,0.06824744322927512,0.06441455854939987,0.0630203613257615,912
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_6_3,0.05478241516631837,0.04415059846511796,0.02399597396197547,855
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_6_4,0.047214022831659326,0.03480777096920861,-0.013548154212017093,213
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_7_1,0.06554082010435977,0.06339749334659656,0.06339749334659656,57
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_7_2,0.04587392190876831,0.040609883823049316,0.037906897216101326,102
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_7_3,0.0344457920615109,0.02690853648707013,-0.012247716747865386,339
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_7_4,0.034464639400594084,0.02942625966535482,-0.02865138707015525,62
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_0_1,0.04104037702090731,0.03336641506666218,-0.018635406730237315,51
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_0_2,0.04747611264413896,0.04068043872366058,-0.035882219307899865,186
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_0_3,0.05465650017054649,0.044371846532745805,-0.04126144401897834,156
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_0_4,0.027190185890517745,0.0219665915979681,-0.014279284850579775,57
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_1_1,0.04517007099855407,0.036788328595109644,-0.004360486816912156,403
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_1_2,0.04104403758022271,0.03222944358502545,-0.02358225837872562,861
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_1_3,0.04959536460603346,0.038640654717019406,-0.03454405435963343,900
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_1_4,0.05667093507694785,0.04695568441651403,-0.039692958898445284,834
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_1_5,0.03637779132697411,0.03307239631560725,-0.02412489715794316,12
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_2_1,0.042707571221907735,0.034691113927312604,0.003430407035502275,474
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_2_2,0.03932684883030251,0.03174602979023355,-0.006272597807420024,894
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_2_3,0.06293886197341346,0.05213302409229728,-0.0486369236533274,855
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_2_4,0.07930301032800265,0.06784794319174424,-0.06604076410876825,855
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_2_5,0.06415615935065998,0.05753783099901972,-0.056532887294508984,258
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_3_0,0.04155680747570772,0.03447766128865243,-0.004594016906633659,45
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_3_1,0.02492568825808155,0.019263188761939314,0.0048557733404738426,603
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_3_2,0.048605421621561076,0.041098652176795335,0.007096675710055761,855
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_3_3,0.06326932876309461,0.05116473399126727,-0.04291431752525078,855
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_3_4,0.07550074607666021,0.067817060152864,-0.06666613059714468,849
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_3_5,0.07483274914039569,0.06474573676242516,-0.061109790184876396,228
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_4_0,0.024892630098063247,0.019968733332414085,-0.002185901920742318,78
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_4_1,0.029199242394963652,0.023817401895887803,0.010884012532977393,894
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_4_2,0.041167241161674716,0.03464875443958667,0.0019002039443783026,855
spatial_aggregation_order,primary_ndvi_first,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_4_3,0.07938529656829892,0.07154725027683748,-0.07111265565544181,855
