sensitivity,variant,experiment,AOI,sensor,train_years,target_year,rolling_id,history_length,block_id,block_rmse,block_mae,block_bias,block_n
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_3_5,0.05995731153861329,0.044623148925110906,-0.021670687412636808,212
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_4_0,0.053679843777686226,0.047727581528512246,0.04270209181881253,78
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_4_1,0.06600940984955354,0.061485804527219405,0.059636010304652425,894
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_4_2,0.06208482012365533,0.054789192265484433,0.042063826109305445,855
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_4_3,0.03315238928143671,0.026203977181620233,0.003278398396917354,853
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_4_4,0.0485021696114307,0.03404174792689074,-0.007217303511420917,639
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_5_0,0.07645758312701686,0.07516677672942305,0.07516677672942305,3
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_5_1,0.06403348854354578,0.05643670469346358,0.045228123690060185,858
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_5_2,0.059049181203284284,0.0503347813820956,0.03471620173737331,870
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_5_3,0.051030340373476986,0.03673219828671429,-0.00036210616644742405,855
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_5_4,0.04846124454894708,0.033333722095503886,0.008557975219064064,684
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_6_0,0.06420345295718789,0.060483353670843364,0.05089791163341621,63
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_6_1,0.06190964504715496,0.05552619047874483,0.04896852711465476,825
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_6_2,0.058748545151319914,0.053980754604051044,0.052284032841454046,912
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_6_3,0.05784183294461638,0.045702521975821815,0.021743557171764315,855
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_6_4,0.05687811724195533,0.040000296010791365,-0.011983240677772527,213
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_7_1,0.05987491213551944,0.05758496402381991,0.05758496402381991,57
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_7_2,0.040173696150170524,0.03540569900366572,0.03116530508785401,102
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_7_3,0.040156649519644996,0.031038386918298997,-0.014485897495398182,339
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2022;2023,2024,R2024-H2,2,AOI-00_b_7_4,0.03697390159067082,0.03186629097231781,-0.030641439475956083,62
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_0_1,0.061960987529910624,0.04916528902700905,0.004673228597650354,49
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_0_2,0.039858989768518066,0.030791499333080237,-0.004535771872348944,177
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_0_3,0.036271932098201655,0.02769986074160334,0.002354734460116608,156
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_0_4,0.03143808230772888,0.025664667751726298,0.022059560238089693,57
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_1_1,0.05816370217069248,0.04569638572682906,0.02468193246963047,385
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_1_2,0.05193535448433511,0.0439239433752524,0.030514926456750444,859
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_1_3,0.03609817892843238,0.028578534116111436,0.014460164197826681,892
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_1_4,0.0349436261225129,0.02665553790841904,0.01193022440751072,834
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_1_5,0.041424268156169466,0.034931835805413904,0.03141504645623681,12
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_2_1,0.06078788918529925,0.04560339976445615,0.030752236696856856,417
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_2_2,0.04947960584555406,0.041321674560385796,0.03254594839836408,887
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_2_3,0.028941072157144376,0.021946943257935555,0.011031559693870827,855
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_2_4,0.037810897172071256,0.02685205548103991,-0.006648588338334416,855
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_2_5,0.03652799391133368,0.030424127658214,-0.021899629576357348,232
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_0,0.059053801186654195,0.05139462385507736,0.030861994909499934,45
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_1,0.06625201377167633,0.06234457497561338,0.06130781519264514,603
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_2,0.062259974751869895,0.05525375211840726,0.04700717005205398,855
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_3,0.03921219780114141,0.02896888732558529,0.0073567577099180196,855
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_4,0.04120760803109761,0.033039072665215524,-0.016538873460631362,849
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_3_5,0.05837205640231099,0.04451221800149299,-0.02333312735385374,212
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_4_0,0.05165430922449732,0.04590809614763363,0.04130011755470526,78
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_4_1,0.06334124374166399,0.05885033148846635,0.05691958374199642,894
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_4_2,0.060419516014019695,0.05331674305391312,0.040694991623635615,855
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_4_3,0.03315999877304365,0.026131166105290364,-0.001048891140390689,853
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_4_4,0.04767615928288662,0.0345286075151019,-0.009530464517347532,639
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_5_0,0.07439283441909766,0.07299466223112307,0.07299466223112307,3
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_5_1,0.06288546856091498,0.055458335220521404,0.044215533607129966,858
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_5_2,0.05847185329163599,0.04994034890125752,0.03410976014194214,870
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_5_3,0.050540049555484474,0.0368633968917496,-0.0014177233502283525,855
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_5_4,0.04754038086702247,0.03260311535140374,0.007010380399555314,684
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_6_0,0.062078690131374105,0.05829861767156113,0.049041809906952866,63
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_6_1,0.060698090887716986,0.05438890994308701,0.04819283497354326,825
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_6_2,0.05859974121696126,0.05397742155033789,0.05245382533631603,912
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_6_3,0.05611528067768003,0.04425363696727936,0.02135729995224355,855
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_6_4,0.055978629959359066,0.03973370042233134,-0.012044902244007291,213
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_7_1,0.0580923226087301,0.055719327531070895,0.055719327531070895,57
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_7_2,0.03902495264504116,0.034221834656723626,0.029789829959364824,102
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_7_3,0.03947053164555553,0.03094095047712148,-0.016432529331531064,339
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2021;2022;2023,2024,R2024-H3,3,AOI-00_b_7_4,0.038598447272744314,0.03392456000741476,-0.03290541390784307,62
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_0_1,0.0571545186450787,0.04437764330040566,-0.03322383416252285,51
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_0_2,0.0466162558993607,0.039652705229992306,-0.03597078943841697,186
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_0_3,0.05496142446447671,0.04479745976565635,-0.04213385472725243,156
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_0_4,0.025557905393055216,0.020317104940655015,-0.011908086612487821,57
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_1_1,0.04581139788362175,0.03541478275576332,-0.012010558144407326,386
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_1_2,0.03756615185663771,0.028890317772748954,-0.018413703169188448,861
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_1_3,0.045418704711691966,0.035887386675021136,-0.030883896098673157,900
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_1_4,0.054201035606466066,0.04492250464545601,-0.0378623452948508,834
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_1_5,0.027889962018929668,0.02456575473740255,-0.017980958522389467,12
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_2_1,0.043259960897006164,0.03391247455061626,-0.004228364931019029,473
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_2_2,0.03787023966004505,0.030829317799660874,-0.0071801388304181075,894
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_2_3,0.05728745736923816,0.04687044880543409,-0.04243757000139886,855
landsat_sr_qa_aerosol,exclude_high_aerosol_matched,rolling_origin,AOI-00,landsat,2024,2025,R2025-H1,1,AOI-00_b_2_4,0.07848884875922309,0.06774927555903137,-0.06527642988466655,855
